#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATR	ERCC2	9606.ENSP00000343741	9606.ENSP00000375809	0	0	0	0	0.093	0.071	0.500	0.521	0.771
ATR	FAAP24	9606.ENSP00000343741	9606.ENSP00000466121	0	0	0	0	0.049	0.314	0.500	0.423	0.786
ATR	RAD51B	9606.ENSP00000343741	9606.ENSP00000419881	0	0	0	0	0.099	0.305	0.500	0.436	0.799
ATR	RAD51D	9606.ENSP00000343741	9606.ENSP00000466399	0	0	0	0	0.089	0.305	0.500	0.481	0.813
ATR	XRCC6	9606.ENSP00000343741	9606.ENSP00000352257	0	0	0	0	0.050	0.412	0	0.717	0.828
ATR	BRCA2	9606.ENSP00000343741	9606.ENSP00000369497	0	0	0	0	0.105	0	0.500	0.654	0.831
ATR	MDC1	9606.ENSP00000343741	9606.ENSP00000365588	0	0	0	0	0.042	0.103	0.400	0.810	0.889
ATR	RECQL4	9606.ENSP00000343741	9606.ENSP00000482313	0	0	0	0	0.113	0.765	0	0.532	0.894
ATR	XRCC5	9606.ENSP00000343741	9606.ENSP00000375978	0	0	0	0	0.057	0.292	0	0.860	0.898
ATR	RBBP8	9606.ENSP00000343741	9606.ENSP00000382628	0	0	0	0	0.072	0.088	0.500	0.790	0.899
ATR	DNA2	9606.ENSP00000343741	9606.ENSP00000351185	0	0	0	0	0.060	0.177	0.500	0.770	0.899
ATR	RAD50	9606.ENSP00000343741	9606.ENSP00000368100	0	0	0	0	0.171	0.508	0.500	0.590	0.905
ATR	H2AX	9606.ENSP00000343741	9606.ENSP00000434024	0	0	0	0	0	0.498	0.500	0.687	0.914
ATR	FANCG	9606.ENSP00000343741	9606.ENSP00000367910	0	0	0	0	0.049	0	0.900	0.220	0.919
ATR	RAD51	9606.ENSP00000343741	9606.ENSP00000493712	0	0	0	0	0.056	0.473	0.500	0.796	0.942
ATR	EXO1	9606.ENSP00000343741	9606.ENSP00000355506	0	0	0	0	0.076	0.522	0.500	0.791	0.947
ATR	FANCA	9606.ENSP00000343741	9606.ENSP00000373952	0	0	0	0	0.068	0.292	0.900	0.376	0.953
ATR	RAD52	9606.ENSP00000343741	9606.ENSP00000351284	0	0	0	0	0.056	0.585	0.500	0.800	0.955
ATR	RPA2	9606.ENSP00000343741	9606.ENSP00000363017	0	0	0	0	0.084	0.777	0.500	0.639	0.958
ATR	BLM	9606.ENSP00000343741	9606.ENSP00000347232	0	0	0	0	0.141	0.826	0.500	0.558	0.962
ATR	RAD1	9606.ENSP00000343741	9606.ENSP00000371469	0	0	0	0	0.049	0.475	0.900	0.499	0.971
ATR	TP53BP1	9606.ENSP00000343741	9606.ENSP00000371475	0	0	0	0	0.055	0.884	0	0.792	0.975
ATR	RAD17	9606.ENSP00000343741	9606.ENSP00000426191	0	0	0	0	0.090	0.733	0.500	0.918	0.988
ATR	BRCA1	9606.ENSP00000343741	9606.ENSP00000418960	0	0	0	0	0.106	0.838	0.900	0.812	0.996
ATR	CHEK2	9606.ENSP00000343741	9606.ENSP00000372023	0	0	0	0	0.049	0.970	0	0.955	0.998
ATR	CHEK1	9606.ENSP00000343741	9606.ENSP00000391090	0	0	0	0	0.059	0.974	0.900	0.947	0.999
ATRIP	RPA3	9606.ENSP00000323099	9606.ENSP00000223129	0	0	0	0	0.049	0.323	0.500	0.747	0.907
ATRIP	FANCE	9606.ENSP00000323099	9606.ENSP00000229769	0	0	0	0	0.255	0	0.500	0.374	0.746
ATRIP	RPA1	9606.ENSP00000323099	9606.ENSP00000254719	0	0	0	0	0.049	0.893	0.500	0.983	0.999
ATRIP	HUS1	9606.ENSP00000323099	9606.ENSP00000258774	0	0	0	0	0.067	0	0.500	0.949	0.974
ATRIP	BRIP1	9606.ENSP00000323099	9606.ENSP00000259008	0	0	0	0	0.049	0	0.500	0.665	0.827
ATRIP	TOPBP1	9606.ENSP00000323099	9606.ENSP00000260810	0	0	0	0	0.062	0.710	0.500	0.998	0.999
ATRIP	NBN	9606.ENSP00000323099	9606.ENSP00000265433	0	0	0	0	0.049	0.608	0.500	0.514	0.897
ATRIP	FANCM	9606.ENSP00000323099	9606.ENSP00000267430	0	0	0	0	0.056	0	0.900	0.570	0.955
ATRIP	TP53	9606.ENSP00000323099	9606.ENSP00000269305	0	0	0	0	0	0	0.400	0.744	0.840
ATRIP	FANCD2	9606.ENSP00000323099	9606.ENSP00000287647	0	0	0	0	0.083	0	0.500	0.708	0.854
ATRIP	WRN	9606.ENSP00000323099	9606.ENSP00000298139	0	0	0	0	0.055	0	0.500	0.582	0.785
ATRIP	FANCI	9606.ENSP00000323099	9606.ENSP00000310842	0	0	0	0	0.081	0	0.900	0.567	0.956
ATRIP	RAD9A	9606.ENSP00000323099	9606.ENSP00000311360	0	0	0	0	0.081	0	0.500	0.985	0.992
ATRIP	PRKDC	9606.ENSP00000323099	9606.ENSP00000313420	0	0	0	0	0.049	0.292	0	0.963	0.973
ATRIP	RMI1	9606.ENSP00000323099	9606.ENSP00000317039	0	0	0	0	0.049	0	0.500	0.452	0.716
ATRIP	TOP3A	9606.ENSP00000323099	9606.ENSP00000321636	0	0	0	0	0.074	0	0.500	0.492	0.744
ATRIP	BLM	9606.ENSP00000323099	9606.ENSP00000347232	0	0	0	0	0.097	0	0.500	0.399	0.704
ATRIP	FAAP100	9606.ENSP00000323099	9606.ENSP00000333283	0	0	0	0	0.083	0.230	0.500	0.265	0.705
ATRIP	MRE11	9606.ENSP00000323099	9606.ENSP00000325863	0	0	0	0	0.047	0.292	0.500	0.275	0.722
ATRIP	MDC1	9606.ENSP00000323099	9606.ENSP00000365588	0	0	0	0	0.067	0	0	0.735	0.742
ATRIP	FANCL	9606.ENSP00000323099	9606.ENSP00000385021	0	0	0	0	0	0.292	0.500	0.360	0.754
ATRIP	TP53BP1	9606.ENSP00000323099	9606.ENSP00000371475	0	0	0	0	0.049	0.421	0	0.652	0.791
ATRIP	RAD52	9606.ENSP00000323099	9606.ENSP00000351284	0	0	0	0	0	0	0.500	0.602	0.792
ATRIP	BRCA2	9606.ENSP00000323099	9606.ENSP00000369497	0	0	0	0	0.049	0	0.500	0.598	0.792
ATRIP	FAAP24	9606.ENSP00000323099	9606.ENSP00000466121	0	0	0	0	0.060	0.287	0.500	0.492	0.807
ATRIP	CHEK2	9606.ENSP00000323099	9606.ENSP00000372023	0	0	0	0	0.060	0	0	0.820	0.824
ATRIP	EXO1	9606.ENSP00000323099	9606.ENSP00000355506	0	0	0	0	0.067	0	0.500	0.660	0.827
ATRIP	XRCC5	9606.ENSP00000323099	9606.ENSP00000375978	0	0	0	0	0.057	0	0	0.838	0.840
ATRIP	RBBP8	9606.ENSP00000323099	9606.ENSP00000382628	0	0	0	0	0.049	0	0.500	0.727	0.859
ATRIP	DNA2	9606.ENSP00000323099	9606.ENSP00000351185	0	0	0	0	0.049	0	0.500	0.730	0.860
ATRIP	RAD51	9606.ENSP00000323099	9606.ENSP00000493712	0	0	0	0	0.067	0	0.500	0.791	0.894
ATRIP	FANCG	9606.ENSP00000323099	9606.ENSP00000367910	0	0	0	0	0.246	0	0.900	0.332	0.945
ATRIP	FANCA	9606.ENSP00000323099	9606.ENSP00000373952	0	0	0.204	0	0.166	0	0.900	0.402	0.955
ATRIP	BRCA1	9606.ENSP00000323099	9606.ENSP00000418960	0	0	0	0	0.074	0.777	0.500	0.761	0.972
ATRIP	RPA2	9606.ENSP00000323099	9606.ENSP00000363017	0	0	0	0	0.060	0.744	0.500	0.848	0.979
ATRIP	RAD17	9606.ENSP00000323099	9606.ENSP00000426191	0	0	0	0	0	0.292	0.500	0.950	0.980
ATRIP	CHEK1	9606.ENSP00000323099	9606.ENSP00000391090	0	0	0	0	0.054	0.191	0.700	0.927	0.981
ATRX	NBN	9606.ENSP00000362441	9606.ENSP00000265433	0	0	0	0	0.074	0.719	0	0.280	0.796
ATRX	FANCM	9606.ENSP00000362441	9606.ENSP00000267430	0	0	0	0	0.056	0.333	0	0.634	0.749
ATRX	TP53	9606.ENSP00000362441	9606.ENSP00000269305	0	0	0	0	0	0.510	0	0.962	0.981
ATRX	FANCD2	9606.ENSP00000362441	9606.ENSP00000287647	0	0	0	0	0.076	0.469	0	0.553	0.761
ATRX	WRN	9606.ENSP00000362441	9606.ENSP00000298139	0.048	0	0	0	0.057	0.399	0	0.752	0.848
ATRX	MGMT	9606.ENSP00000362441	9606.ENSP00000302111	0	0	0	0	0.042	0.054	0	0.729	0.733
ATRX	MUS81	9606.ENSP00000362441	9606.ENSP00000307853	0	0	0	0	0	0.136	0	0.841	0.857
ATRX	FANCI	9606.ENSP00000362441	9606.ENSP00000310842	0	0	0	0	0.049	0	0	0.745	0.747
ATRX	PRKDC	9606.ENSP00000362441	9606.ENSP00000313420	0	0	0	0	0.139	0.294	0	0.552	0.704
ATRX	MRE11	9606.ENSP00000362441	9606.ENSP00000325863	0.057	0	0	0	0.169	0.652	0	0.519	0.851
ATRX	RAD54B	9606.ENSP00000362441	9606.ENSP00000336606	0	0	0.118	0.628	0.049	0	0	0.978	0.980
ATRX	RAD51C	9606.ENSP00000362441	9606.ENSP00000336701	0.042	0	0	0	0.042	0.145	0	0.753	0.780
ATRX	BLM	9606.ENSP00000362441	9606.ENSP00000347232	0.048	0	0	0	0.055	0.479	0	0.454	0.710
ATRX	RAD52	9606.ENSP00000362441	9606.ENSP00000351284	0	0	0	0	0.047	0.129	0	0.992	0.993
ATRX	REV3L	9606.ENSP00000362441	9606.ENSP00000351697	0.048	0	0	0	0.110	0.106	0	0.680	0.725
ATRX	XRCC6	9606.ENSP00000362441	9606.ENSP00000352257	0	0	0	0	0.056	0.311	0	0.720	0.802
ATRX	SMC5	9606.ENSP00000362441	9606.ENSP00000354957	0.044	0	0	0	0.562	0.255	0	0.437	0.801
ATRX	EXO1	9606.ENSP00000362441	9606.ENSP00000355506	0	0	0	0	0.057	0.098	0	0.737	0.756
ATRX	RAD51B	9606.ENSP00000362441	9606.ENSP00000419881	0.042	0	0	0	0	0.145	0	0.677	0.712
ATRX	TP53BP1	9606.ENSP00000362441	9606.ENSP00000371475	0	0	0	0	0.062	0.123	0	0.711	0.742
ATRX	LIG4	9606.ENSP00000362441	9606.ENSP00000484288	0	0	0	0	0.070	0.091	0	0.755	0.775
ATRX	CHEK2	9606.ENSP00000362441	9606.ENSP00000372023	0	0	0	0	0.050	0.106	0	0.771	0.788
ATRX	H2AX	9606.ENSP00000362441	9606.ENSP00000434024	0	0	0	0	0	0.306	0.500	0.448	0.791
ATRX	XRCC5	9606.ENSP00000362441	9606.ENSP00000375978	0	0	0	0	0.074	0.311	0	0.733	0.815
ATRX	BRCA1	9606.ENSP00000362441	9606.ENSP00000418960	0	0	0	0	0.049	0	0	0.856	0.858
ATRX	XRCC3	9606.ENSP00000362441	9606.ENSP00000451974	0.042	0	0	0	0	0.145	0	0.869	0.884
ATRX	BRCA2	9606.ENSP00000362441	9606.ENSP00000369497	0	0	0	0	0.056	0.053	0	0.888	0.891
ATRX	RAD51	9606.ENSP00000362441	9606.ENSP00000493712	0.042	0	0	0	0	0.886	0	0.998	0.999
BARD1	FANCE	9606.ENSP00000260947	9606.ENSP00000229769	0	0	0	0	0.060	0.068	0	0.781	0.791
BARD1	MLH1	9606.ENSP00000260947	9606.ENSP00000231790	0	0	0	0	0.072	0.287	0	0.699	0.784
BARD1	MSH2	9606.ENSP00000260947	9606.ENSP00000233146	0	0	0	0	0.139	0.315	0	0.695	0.805
BARD1	MSH6	9606.ENSP00000260947	9606.ENSP00000234420	0	0	0	0	0.148	0.526	0	0.829	0.925
BARD1	RPA1	9606.ENSP00000260947	9606.ENSP00000254719	0	0	0	0	0.077	0.058	0.500	0.492	0.750
BARD1	BRIP1	9606.ENSP00000260947	9606.ENSP00000259008	0	0	0	0	0.112	0.994	0.540	0.753	0.999
BARD1	TOPBP1	9606.ENSP00000260947	9606.ENSP00000260810	0	0	0	0	0.121	0.994	0.540	0.522	0.998
BARD1	GEN1	9606.ENSP00000260947	9606.ENSP00000370653	0	0	0	0	0.128	0.045	0.400	0.470	0.700
BARD1	RAD54L	9606.ENSP00000260947	9606.ENSP00000361043	0	0	0	0	0.199	0.099	0	0.623	0.704
BARD1	EME1	9606.ENSP00000260947	9606.ENSP00000376952	0	0	0	0	0.101	0.105	0.500	0.354	0.705
BARD1	HERC2	9606.ENSP00000260947	9606.ENSP00000261609	0	0	0	0	0.063	0.298	0.500	0.211	0.706
BARD1	RAD9A	9606.ENSP00000260947	9606.ENSP00000311360	0	0	0	0	0.099	0	0.500	0.411	0.711
BARD1	MUS81	9606.ENSP00000260947	9606.ENSP00000307853	0	0	0	0	0.081	0.051	0.500	0.416	0.711
BARD1	FANCM	9606.ENSP00000260947	9606.ENSP00000267430	0	0	0	0	0.157	0.060	0	0.667	0.713
BARD1	BLM	9606.ENSP00000260947	9606.ENSP00000347232	0	0	0	0	0.187	0	0.500	0.363	0.718
BARD1	SLX4	9606.ENSP00000260947	9606.ENSP00000294008	0	0	0	0	0.061	0.047	0.500	0.475	0.734
BARD1	PMS2	9606.ENSP00000260947	9606.ENSP00000265849	0	0	0	0	0.049	0	0	0.736	0.738
BARD1	FANCC	9606.ENSP00000260947	9606.ENSP00000289081	0	0	0	0	0.062	0	0	0.736	0.742
BARD1	POLD1	9606.ENSP00000260947	9606.ENSP00000472445	0	0	0	0	0.121	0	0.400	0.561	0.748
BARD1	PAXIP1	9606.ENSP00000260947	9606.ENSP00000384048	0	0	0	0	0.111	0.049	0.500	0.505	0.763
BARD1	DNA2	9606.ENSP00000260947	9606.ENSP00000351185	0	0	0	0	0.161	0.149	0.500	0.447	0.776
BARD1	FANCD2	9606.ENSP00000260947	9606.ENSP00000287647	0	0	0	0	0.177	0	0	0.747	0.783
BARD1	POLE	9606.ENSP00000260947	9606.ENSP00000322570	0	0	0	0	0.238	0	0.400	0.572	0.787
BARD1	SEM1	9606.ENSP00000260947	9606.ENSP00000481021	0	0	0	0	0.058	0	0.500	0.591	0.790
BARD1	UBE2N	9606.ENSP00000260947	9606.ENSP00000316176	0	0	0	0	0.059	0.341	0.500	0.441	0.803
BARD1	RAD52	9606.ENSP00000260947	9606.ENSP00000351284	0	0	0	0	0	0.045	0.500	0.624	0.805
BARD1	RNF168	9606.ENSP00000260947	9606.ENSP00000320898	0	0	0	0	0.049	0.041	0.500	0.654	0.821
BARD1	XRCC5	9606.ENSP00000260947	9606.ENSP00000375978	0	0	0	0	0.073	0.295	0.500	0.521	0.822
BARD1	WRN	9606.ENSP00000260947	9606.ENSP00000298139	0	0	0	0	0.075	0.292	0.500	0.530	0.825
BARD1	PARP1	9606.ENSP00000260947	9606.ENSP00000355759	0	0	0	0	0.067	0.345	0	0.738	0.826
BARD1	RAD51B	9606.ENSP00000260947	9606.ENSP00000419881	0	0	0	0	0.047	0.045	0.500	0.722	0.856
BARD1	EXO1	9606.ENSP00000260947	9606.ENSP00000355506	0	0	0	0	0.203	0.045	0.500	0.672	0.858
BARD1	H2AX	9606.ENSP00000260947	9606.ENSP00000434024	0	0	0	0	0.068	0.317	0.500	0.633	0.867
BARD1	TP53BP1	9606.ENSP00000260947	9606.ENSP00000371475	0	0	0	0	0.047	0.332	0.500	0.634	0.868
BARD1	XRCC2	9606.ENSP00000260947	9606.ENSP00000352271	0	0	0	0	0.091	0	0.500	0.774	0.888
BARD1	CHEK1	9606.ENSP00000260947	9606.ENSP00000391090	0	0	0	0	0.168	0.055	0.500	0.764	0.895
BARD1	XRCC3	9606.ENSP00000260947	9606.ENSP00000451974	0	0	0	0	0.049	0.045	0.500	0.816	0.905
BARD1	RNF8	9606.ENSP00000260947	9606.ENSP00000362578	0	0	0	0	0.088	0.292	0.500	0.749	0.908
BARD1	XRCC6	9606.ENSP00000260947	9606.ENSP00000352257	0	0	0	0	0.059	0.292	0.500	0.830	0.936
BARD1	CHEK2	9606.ENSP00000260947	9606.ENSP00000372023	0	0	0	0	0.128	0.072	0.500	0.863	0.937
BARD1	RAD51D	9606.ENSP00000260947	9606.ENSP00000466399	0	0	0	0	0.043	0.045	0.500	0.884	0.940
BARD1	MDC1	9606.ENSP00000260947	9606.ENSP00000365588	0	0	0	0	0.104	0.618	0.500	0.767	0.954
BARD1	RAD51C	9606.ENSP00000260947	9606.ENSP00000336701	0	0	0	0	0.126	0.045	0.500	0.930	0.967
BARD1	TP53	9606.ENSP00000260947	9606.ENSP00000269305	0	0	0	0	0	0.745	0.500	0.875	0.982
BARD1	PALB2	9606.ENSP00000260947	9606.ENSP00000261584	0	0	0	0	0.085	0.291	0.500	0.966	0.987
BARD1	RAD50	9606.ENSP00000260947	9606.ENSP00000368100	0	0	0	0	0.050	0.994	0.540	0.323	0.997
BARD1	NBN	9606.ENSP00000260947	9606.ENSP00000265433	0	0	0	0	0.058	0.994	0.540	0.599	0.998
BARD1	RAD51	9606.ENSP00000260947	9606.ENSP00000493712	0	0	0	0	0.198	0.758	0.720	0.993	0.999
BARD1	RBBP8	9606.ENSP00000260947	9606.ENSP00000382628	0	0	0	0	0.098	0.994	0.700	0.917	0.999
BARD1	BRCA2	9606.ENSP00000260947	9606.ENSP00000369497	0	0	0	0	0.188	0.793	0.720	0.995	0.999
BARD1	MRE11	9606.ENSP00000260947	9606.ENSP00000325863	0	0	0	0	0.127	0.994	0.540	0.753	0.999
BARD1	BRCA1	9606.ENSP00000260947	9606.ENSP00000418960	0	0	0	0.552	0.201	0.999	0.900	0.993	0.999
BLM	ERCC1	9606.ENSP00000347232	9606.ENSP00000013807	0	0	0	0	0	0	0.400	0.522	0.701
BLM	DMC1	9606.ENSP00000347232	9606.ENSP00000216024	0.042	0	0	0	0.082	0.303	0.500	0.270	0.735
BLM	RPA3	9606.ENSP00000347232	9606.ENSP00000223129	0	0	0	0	0.118	0.994	0.650	0.245	0.998
BLM	FANCE	9606.ENSP00000347232	9606.ENSP00000229769	0	0	0	0	0.084	0	0	0.805	0.814
BLM	MLH1	9606.ENSP00000347232	9606.ENSP00000231790	0.045	0	0	0	0.135	0.996	0.500	0.807	0.999
BLM	MSH2	9606.ENSP00000347232	9606.ENSP00000233146	0.047	0	0	0	0.291	0.638	0	0.664	0.907
BLM	MSH6	9606.ENSP00000347232	9606.ENSP00000234420	0.047	0	0	0	0.228	0.716	0	0.883	0.972
BLM	RIF1	9606.ENSP00000347232	9606.ENSP00000243326	0	0	0	0	0.095	0.620	0	0.416	0.782
BLM	SLX1A	9606.ENSP00000347232	9606.ENSP00000251303	0	0	0	0	0	0.479	0.500	0.568	0.877
BLM	RPA1	9606.ENSP00000347232	9606.ENSP00000254719	0	0	0	0	0.109	0.998	0.650	0.649	0.999
BLM	HUS1	9606.ENSP00000347232	9606.ENSP00000258774	0	0	0	0	0.049	0.292	0.500	0.432	0.783
BLM	BRIP1	9606.ENSP00000347232	9606.ENSP00000259008	0.047	0	0	0	0.234	0.510	0.500	0.763	0.950
BLM	TOPBP1	9606.ENSP00000347232	9606.ENSP00000260810	0	0	0	0	0.204	0.543	0.500	0.505	0.898
BLM	PALB2	9606.ENSP00000347232	9606.ENSP00000261584	0	0	0	0	0.184	0	0.500	0.390	0.729
BLM	MSH4	9606.ENSP00000347232	9606.ENSP00000263187	0.047	0	0	0	0.067	0.169	0.500	0.429	0.750
BLM	RAD18	9606.ENSP00000347232	9606.ENSP00000264926	0	0	0	0	0.401	0.450	0	0.448	0.802
BLM	NBN	9606.ENSP00000347232	9606.ENSP00000265433	0	0	0	0	0.060	0.522	0.500	0.708	0.925
BLM	FANCM	9606.ENSP00000347232	9606.ENSP00000267430	0	0	0	0	0.181	0.999	0.900	0.839	0.999
BLM	TP53	9606.ENSP00000347232	9606.ENSP00000269305	0	0	0	0	0.059	0.844	0.400	0.324	0.932
BLM	FANCD2	9606.ENSP00000347232	9606.ENSP00000287647	0	0	0	0	0.329	0.542	0	0.800	0.933
BLM	FANCC	9606.ENSP00000347232	9606.ENSP00000289081	0	0	0	0	0.067	0	0	0.825	0.829
BLM	SLX4	9606.ENSP00000347232	9606.ENSP00000294008	0	0	0	0	0.085	0.073	0.500	0.524	0.771
BLM	WRN	9606.ENSP00000347232	9606.ENSP00000298139	0	0	0.160	0.584	0.126	0.292	0.500	0.358	0.802
BLM	FEN1	9606.ENSP00000347232	9606.ENSP00000305480	0.050	0	0	0	0.345	0.728	0	0.592	0.921
BLM	MUS81	9606.ENSP00000347232	9606.ENSP00000307853	0	0	0	0	0.090	0.806	0.500	0.648	0.964
BLM	ERCC4	9606.ENSP00000347232	9606.ENSP00000310520	0	0	0	0	0.074	0.452	0.400	0.476	0.819
BLM	FANCI	9606.ENSP00000347232	9606.ENSP00000310842	0	0	0	0	0.492	0	0	0.572	0.773
BLM	RAD9A	9606.ENSP00000347232	9606.ENSP00000311360	0	0	0	0	0.087	0.129	0.500	0.408	0.733
BLM	RMI1	9606.ENSP00000347232	9606.ENSP00000317039	0	0	0	0	0.177	0.996	0.800	0.992	0.999
BLM	TOP3A	9606.ENSP00000347232	9606.ENSP00000321636	0.052	0	0	0	0.129	0.998	0.800	0.951	0.999
BLM	MRE11	9606.ENSP00000347232	9606.ENSP00000325863	0.054	0	0	0	0.227	0.853	0.500	0.517	0.969
BLM	FANCF	9606.ENSP00000347232	9606.ENSP00000330875	0	0	0	0	0.049	0	0	0.822	0.823
BLM	FAAP100	9606.ENSP00000347232	9606.ENSP00000333283	0	0	0	0	0	0.994	0	0.159	0.994
BLM	RAD51C	9606.ENSP00000347232	9606.ENSP00000336701	0.042	0	0	0	0.157	0.426	0.500	0.485	0.859
BLM	MSH5	9606.ENSP00000347232	9606.ENSP00000364855	0.047	0	0	0	0.083	0.169	0.500	0.344	0.718
BLM	SMC5	9606.ENSP00000347232	9606.ENSP00000354957	0.046	0	0	0	0.113	0.328	0	0.568	0.721
BLM	RAD54L	9606.ENSP00000347232	9606.ENSP00000361043	0.048	0	0	0	0.378	0.401	0	0.348	0.738
BLM	MDC1	9606.ENSP00000347232	9606.ENSP00000365588	0	0	0	0	0.125	0.523	0	0.434	0.743
BLM	CHEK2	9606.ENSP00000347232	9606.ENSP00000372023	0	0	0	0	0.212	0.449	0	0.457	0.744
BLM	RPA4	9606.ENSP00000347232	9606.ENSP00000362131	0	0	0	0	0.076	0.167	0.650	0.174	0.747
BLM	MLH3	9606.ENSP00000347232	9606.ENSP00000348020	0.045	0	0	0	0.067	0.293	0.500	0.324	0.748
BLM	SMC6	9606.ENSP00000347232	9606.ENSP00000404092	0.046	0	0	0	0.158	0.480	0	0.485	0.756
BLM	RAD1	9606.ENSP00000347232	9606.ENSP00000371469	0	0	0	0	0.118	0.294	0.500	0.315	0.758
BLM	POLD1	9606.ENSP00000347232	9606.ENSP00000472445	0	0	0	0	0.363	0.114	0.400	0.377	0.761
BLM	EME1	9606.ENSP00000347232	9606.ENSP00000376952	0	0	0	0	0.202	0.049	0.500	0.472	0.773
BLM	GEN1	9606.ENSP00000347232	9606.ENSP00000370653	0.050	0	0	0	0.144	0.298	0.400	0.445	0.775
BLM	PAXIP1	9606.ENSP00000347232	9606.ENSP00000384048	0	0	0	0	0.109	0.647	0	0.383	0.789
BLM	XRCC2	9606.ENSP00000347232	9606.ENSP00000352271	0	0	0	0	0.170	0.292	0.500	0.367	0.789
BLM	RAD51B	9606.ENSP00000347232	9606.ENSP00000419881	0.042	0	0	0	0.096	0.417	0.500	0.397	0.820
BLM	RAD51D	9606.ENSP00000347232	9606.ENSP00000466399	0.042	0	0	0	0.089	0.569	0.500	0.407	0.868
BLM	RBBP8	9606.ENSP00000347232	9606.ENSP00000382628	0	0	0	0	0.181	0.071	0.500	0.702	0.871
BLM	RAD17	9606.ENSP00000347232	9606.ENSP00000426191	0	0	0	0	0.199	0.456	0.500	0.485	0.872
BLM	H2AX	9606.ENSP00000347232	9606.ENSP00000434024	0	0	0	0	0.107	0.547	0.500	0.539	0.894
BLM	XRCC6	9606.ENSP00000347232	9606.ENSP00000352257	0	0	0	0	0.083	0.590	0	0.782	0.910
BLM	RAD50	9606.ENSP00000347232	9606.ENSP00000368100	0.052	0	0	0	0.103	0.724	0.500	0.423	0.920
BLM	CHEK1	9606.ENSP00000347232	9606.ENSP00000391090	0	0	0	0	0.440	0.540	0.500	0.538	0.932
BLM	BRCA2	9606.ENSP00000347232	9606.ENSP00000369497	0	0	0	0	0.342	0	0.800	0.551	0.935
BLM	RAD52	9606.ENSP00000347232	9606.ENSP00000351284	0	0	0	0	0.063	0.763	0.500	0.672	0.958
BLM	XRCC3	9606.ENSP00000347232	9606.ENSP00000451974	0.042	0	0	0	0.089	0.759	0.500	0.698	0.962
BLM	BRCA1	9606.ENSP00000347232	9606.ENSP00000418960	0	0	0	0	0.437	0.691	0.500	0.742	0.974
BLM	TP53BP1	9606.ENSP00000347232	9606.ENSP00000371475	0	0	0	0	0.099	0.918	0	0.725	0.978
BLM	DNA2	9606.ENSP00000347232	9606.ENSP00000351185	0	0	0	0	0.372	0.576	0.500	0.919	0.987
BLM	RAD51	9606.ENSP00000347232	9606.ENSP00000493712	0.042	0	0	0	0.437	0.970	0.500	0.891	0.998
BLM	EXO1	9606.ENSP00000347232	9606.ENSP00000355506	0.050	0	0	0	0.572	0.907	0.700	0.915	0.998
BLM	RPA2	9606.ENSP00000347232	9606.ENSP00000363017	0	0	0	0	0.100	0.994	0.650	0.372	0.998
BLM	FANCA	9606.ENSP00000347232	9606.ENSP00000373952	0	0	0	0	0.344	0.994	0	0.835	0.999
BLM	FANCG	9606.ENSP00000347232	9606.ENSP00000367910	0	0	0	0	0.203	0.994	0	0.809	0.999
BRCA1	ERCC1	9606.ENSP00000418960	9606.ENSP00000013807	0	0	0	0	0.055	0.439	0.540	0.747	0.930
BRCA1	DMC1	9606.ENSP00000418960	9606.ENSP00000216024	0	0	0	0	0.062	0.045	0.800	0.176	0.832
BRCA1	POLE2	9606.ENSP00000418960	9606.ENSP00000216367	0	0	0	0	0.299	0	0.400	0.349	0.702
BRCA1	RPA3	9606.ENSP00000418960	9606.ENSP00000223129	0	0	0	0	0.141	0.439	0.500	0.400	0.836
BRCA1	FANCE	9606.ENSP00000418960	9606.ENSP00000229769	0	0	0	0	0.085	0.439	0	0.857	0.920
BRCA1	MLH1	9606.ENSP00000418960	9606.ENSP00000231790	0	0	0	0	0.087	0.835	0.540	0.930	0.994
BRCA1	MSH2	9606.ENSP00000418960	9606.ENSP00000233146	0	0	0	0	0.227	0.725	0.540	0.946	0.994
BRCA1	MSH6	9606.ENSP00000418960	9606.ENSP00000234420	0	0	0	0	0.236	0.611	0.540	0.977	0.996
BRCA1	RIF1	9606.ENSP00000418960	9606.ENSP00000243326	0	0	0	0	0.112	0.439	0.500	0.340	0.813
BRCA1	PARP2	9606.ENSP00000418960	9606.ENSP00000250416	0	0	0	0	0.103	0.045	0	0.720	0.739
BRCA1	SLX1A	9606.ENSP00000418960	9606.ENSP00000251303	0	0	0	0	0	0	0.500	0.494	0.736
BRCA1	RPA1	9606.ENSP00000418960	9606.ENSP00000254719	0	0	0	0	0.078	0.803	0.500	0.614	0.960
BRCA1	CDK7	9606.ENSP00000418960	9606.ENSP00000256443	0	0	0	0	0.068	0.292	0.500	0.372	0.765
BRCA1	HUS1	9606.ENSP00000418960	9606.ENSP00000258774	0	0	0	0	0.049	0.421	0.500	0.585	0.870
BRCA1	BRIP1	9606.ENSP00000418960	9606.ENSP00000259008	0	0	0	0	0.380	0.999	0.900	0.997	0.999
BRCA1	GTF2H4	9606.ENSP00000418960	9606.ENSP00000259895	0	0	0	0	0.044	0.522	0.500	0.194	0.791
